top_5_vacc;tracc;vacc;teacc;lambda;n_batch;eta_min;eta_max;m;n_s;n_epochs;seed
0.534;0.6107;0.519;0.5295;0.00821;100;1e-05;0.1;50;1960;156;12345
0.274;0.354;0.391;0.424;0.437;0.454;0.461;0.47;0.47;0.469;0.474;0.474;0.477;0.481;0.487;0.481;0.483;0.487;0.484;0.492;0.5;0.508;0.508;0.513;0.514;0.515;0.521;0.523;0.518;0.517;0.518;0.518;0.517;0.516;0.519;0.52;0.524;0.526;0.521;0.524;0.524;0.519;0.516;0.519;0.513;0.517;0.518;0.518;0.522;0.525;0.527;0.525;0.521;0.521;0.518;0.516;0.516;0.517;0.526;0.52;0.523;0.527;0.536;0.532;0.534;0.535;0.529;0.526;0.528;0.523;0.525;0.519;0.523;0.521;0.523;0.524;0.524;0.527;0.528;0.524;0.524;0.527;0.52;0.521;0.52;0.519;0.521;0.518;0.526;0.526;0.528;0.517;0.514;0.513;0.508;0.51;0.51;0.507;0.512;0.517;0.523;0.527;0.528;0.531;0.531;0.53;0.529;0.526;0.529;0.525;0.525;0.521;0.525;0.527;0.523;0.524;0.522;0.52;0.525;0.523;0.523;0.527;0.523;0.524;0.527;0.526;0.525;0.527;0.533;0.524;0.513;0.512;0.514;0.511;0.511;0.505;0.512;0.515;0.521;0.522;0.525;0.528;0.526;0.522;0.518;0.523;0.526;0.528;0.525;0.523;0.53;0.531;0.527;0.526;0.524;0.519
0.534;0.6107;0.519;0.5295;0.00821;100;1e-05;0.1;50;1960;156;12345
0.274;0.354;0.391;0.424;0.437;0.454;0.461;0.47;0.47;0.469;0.474;0.474;0.477;0.481;0.487;0.481;0.483;0.487;0.484;0.492;0.5;0.508;0.508;0.513;0.514;0.515;0.521;0.523;0.518;0.517;0.518;0.518;0.517;0.516;0.519;0.52;0.524;0.526;0.521;0.524;0.524;0.519;0.516;0.519;0.513;0.517;0.518;0.518;0.522;0.525;0.527;0.525;0.521;0.521;0.518;0.516;0.516;0.517;0.526;0.52;0.523;0.527;0.536;0.532;0.534;0.535;0.529;0.526;0.528;0.523;0.525;0.519;0.523;0.521;0.523;0.524;0.524;0.527;0.528;0.524;0.524;0.527;0.52;0.521;0.52;0.519;0.521;0.518;0.526;0.526;0.528;0.517;0.514;0.513;0.508;0.51;0.51;0.507;0.512;0.517;0.523;0.527;0.528;0.531;0.531;0.53;0.529;0.526;0.529;0.525;0.525;0.521;0.525;0.527;0.523;0.524;0.522;0.52;0.525;0.523;0.523;0.527;0.523;0.524;0.527;0.526;0.525;0.527;0.533;0.524;0.513;0.512;0.514;0.511;0.511;0.505;0.512;0.515;0.521;0.522;0.525;0.528;0.526;0.522;0.518;0.523;0.526;0.528;0.525;0.523;0.53;0.531;0.527;0.526;0.524;0.519
0.534;0.6107;0.519;0.5295;0.00821;100;1e-05;0.1;50;1960;156;12345
0.274;0.354;0.391;0.424;0.437;0.454;0.461;0.47;0.47;0.469;0.474;0.474;0.477;0.481;0.487;0.481;0.483;0.487;0.484;0.492;0.5;0.508;0.508;0.513;0.514;0.515;0.521;0.523;0.518;0.517;0.518;0.518;0.517;0.516;0.519;0.52;0.524;0.526;0.521;0.524;0.524;0.519;0.516;0.519;0.513;0.517;0.518;0.518;0.522;0.525;0.527;0.525;0.521;0.521;0.518;0.516;0.516;0.517;0.526;0.52;0.523;0.527;0.536;0.532;0.534;0.535;0.529;0.526;0.528;0.523;0.525;0.519;0.523;0.521;0.523;0.524;0.524;0.527;0.528;0.524;0.524;0.527;0.52;0.521;0.52;0.519;0.521;0.518;0.526;0.526;0.528;0.517;0.514;0.513;0.508;0.51;0.51;0.507;0.512;0.517;0.523;0.527;0.528;0.531;0.531;0.53;0.529;0.526;0.529;0.525;0.525;0.521;0.525;0.527;0.523;0.524;0.522;0.52;0.525;0.523;0.523;0.527;0.523;0.524;0.527;0.526;0.525;0.527;0.533;0.524;0.513;0.512;0.514;0.511;0.511;0.505;0.512;0.515;0.521;0.522;0.525;0.528;0.526;0.522;0.518;0.523;0.526;0.528;0.525;0.523;0.53;0.531;0.527;0.526;0.524;0.519
0.534;0.6107;0.519;0.5295;0.00821;100;1e-05;0.1;50;1960;156;12345
0.274;0.354;0.391;0.424;0.437;0.454;0.461;0.47;0.47;0.469;0.474;0.474;0.477;0.481;0.487;0.481;0.483;0.487;0.484;0.492;0.5;0.508;0.508;0.513;0.514;0.515;0.521;0.523;0.518;0.517;0.518;0.518;0.517;0.516;0.519;0.52;0.524;0.526;0.521;0.524;0.524;0.519;0.516;0.519;0.513;0.517;0.518;0.518;0.522;0.525;0.527;0.525;0.521;0.521;0.518;0.516;0.516;0.517;0.526;0.52;0.523;0.527;0.536;0.532;0.534;0.535;0.529;0.526;0.528;0.523;0.525;0.519;0.523;0.521;0.523;0.524;0.524;0.527;0.528;0.524;0.524;0.527;0.52;0.521;0.52;0.519;0.521;0.518;0.526;0.526;0.528;0.517;0.514;0.513;0.508;0.51;0.51;0.507;0.512;0.517;0.523;0.527;0.528;0.531;0.531;0.53;0.529;0.526;0.529;0.525;0.525;0.521;0.525;0.527;0.523;0.524;0.522;0.52;0.525;0.523;0.523;0.527;0.523;0.524;0.527;0.526;0.525;0.527;0.533;0.524;0.513;0.512;0.514;0.511;0.511;0.505;0.512;0.515;0.521;0.522;0.525;0.528;0.526;0.522;0.518;0.523;0.526;0.528;0.525;0.523;0.53;0.531;0.527;0.526;0.524;0.519
0.534;0.6107;0.519;0.5295;0.00821;100;1e-05;0.1;50;1960;156;12345
0.274;0.354;0.391;0.424;0.437;0.454;0.461;0.47;0.47;0.469;0.474;0.474;0.477;0.481;0.487;0.481;0.483;0.487;0.484;0.492;0.5;0.508;0.508;0.513;0.514;0.515;0.521;0.523;0.518;0.517;0.518;0.518;0.517;0.516;0.519;0.52;0.524;0.526;0.521;0.524;0.524;0.519;0.516;0.519;0.513;0.517;0.518;0.518;0.522;0.525;0.527;0.525;0.521;0.521;0.518;0.516;0.516;0.517;0.526;0.52;0.523;0.527;0.536;0.532;0.534;0.535;0.529;0.526;0.528;0.523;0.525;0.519;0.523;0.521;0.523;0.524;0.524;0.527;0.528;0.524;0.524;0.527;0.52;0.521;0.52;0.519;0.521;0.518;0.526;0.526;0.528;0.517;0.514;0.513;0.508;0.51;0.51;0.507;0.512;0.517;0.523;0.527;0.528;0.531;0.531;0.53;0.529;0.526;0.529;0.525;0.525;0.521;0.525;0.527;0.523;0.524;0.522;0.52;0.525;0.523;0.523;0.527;0.523;0.524;0.527;0.526;0.525;0.527;0.533;0.524;0.513;0.512;0.514;0.511;0.511;0.505;0.512;0.515;0.521;0.522;0.525;0.528;0.526;0.522;0.518;0.523;0.526;0.528;0.525;0.523;0.53;0.531;0.527;0.526;0.524;0.519
0.534;0.6107;0.519;0.5295;0.00821;100;1e-05;0.1;50;1960;156;12345
0.274;0.354;0.391;0.424;0.437;0.454;0.461;0.47;0.47;0.469;0.474;0.474;0.477;0.481;0.487;0.481;0.483;0.487;0.484;0.492;0.5;0.508;0.508;0.513;0.514;0.515;0.521;0.523;0.518;0.517;0.518;0.518;0.517;0.516;0.519;0.52;0.524;0.526;0.521;0.524;0.524;0.519;0.516;0.519;0.513;0.517;0.518;0.518;0.522;0.525;0.527;0.525;0.521;0.521;0.518;0.516;0.516;0.517;0.526;0.52;0.523;0.527;0.536;0.532;0.534;0.535;0.529;0.526;0.528;0.523;0.525;0.519;0.523;0.521;0.523;0.524;0.524;0.527;0.528;0.524;0.524;0.527;0.52;0.521;0.52;0.519;0.521;0.518;0.526;0.526;0.528;0.517;0.514;0.513;0.508;0.51;0.51;0.507;0.512;0.517;0.523;0.527;0.528;0.531;0.531;0.53;0.529;0.526;0.529;0.525;0.525;0.521;0.525;0.527;0.523;0.524;0.522;0.52;0.525;0.523;0.523;0.527;0.523;0.524;0.527;0.526;0.525;0.527;0.533;0.524;0.513;0.512;0.514;0.511;0.511;0.505;0.512;0.515;0.521;0.522;0.525;0.528;0.526;0.522;0.518;0.523;0.526;0.528;0.525;0.523;0.53;0.531;0.527;0.526;0.524;0.519
0.534;0.6107;0.519;0.5295;0.00821;100;1e-05;0.1;50;1960;156;12345
0.274;0.354;0.391;0.424;0.437;0.454;0.461;0.47;0.47;0.469;0.474;0.474;0.477;0.481;0.487;0.481;0.483;0.487;0.484;0.492;0.5;0.508;0.508;0.513;0.514;0.515;0.521;0.523;0.518;0.517;0.518;0.518;0.517;0.516;0.519;0.52;0.524;0.526;0.521;0.524;0.524;0.519;0.516;0.519;0.513;0.517;0.518;0.518;0.522;0.525;0.527;0.525;0.521;0.521;0.518;0.516;0.516;0.517;0.526;0.52;0.523;0.527;0.536;0.532;0.534;0.535;0.529;0.526;0.528;0.523;0.525;0.519;0.523;0.521;0.523;0.524;0.524;0.527;0.528;0.524;0.524;0.527;0.52;0.521;0.52;0.519;0.521;0.518;0.526;0.526;0.528;0.517;0.514;0.513;0.508;0.51;0.51;0.507;0.512;0.517;0.523;0.527;0.528;0.531;0.531;0.53;0.529;0.526;0.529;0.525;0.525;0.521;0.525;0.527;0.523;0.524;0.522;0.52;0.525;0.523;0.523;0.527;0.523;0.524;0.527;0.526;0.525;0.527;0.533;0.524;0.513;0.512;0.514;0.511;0.511;0.505;0.512;0.515;0.521;0.522;0.525;0.528;0.526;0.522;0.518;0.523;0.526;0.528;0.525;0.523;0.53;0.531;0.527;0.526;0.524;0.519
0.534;0.6107;0.519;0.5295;0.00821;100;1e-05;0.1;50;1960;156;12345
0.274;0.354;0.391;0.424;0.437;0.454;0.461;0.47;0.47;0.469;0.474;0.474;0.477;0.481;0.487;0.481;0.483;0.487;0.484;0.492;0.5;0.508;0.508;0.513;0.514;0.515;0.521;0.523;0.518;0.517;0.518;0.518;0.517;0.516;0.519;0.52;0.524;0.526;0.521;0.524;0.524;0.519;0.516;0.519;0.513;0.517;0.518;0.518;0.522;0.525;0.527;0.525;0.521;0.521;0.518;0.516;0.516;0.517;0.526;0.52;0.523;0.527;0.536;0.532;0.534;0.535;0.529;0.526;0.528;0.523;0.525;0.519;0.523;0.521;0.523;0.524;0.524;0.527;0.528;0.524;0.524;0.527;0.52;0.521;0.52;0.519;0.521;0.518;0.526;0.526;0.528;0.517;0.514;0.513;0.508;0.51;0.51;0.507;0.512;0.517;0.523;0.527;0.528;0.531;0.531;0.53;0.529;0.526;0.529;0.525;0.525;0.521;0.525;0.527;0.523;0.524;0.522;0.52;0.525;0.523;0.523;0.527;0.523;0.524;0.527;0.526;0.525;0.527;0.533;0.524;0.513;0.512;0.514;0.511;0.511;0.505;0.512;0.515;0.521;0.522;0.525;0.528;0.526;0.522;0.518;0.523;0.526;0.528;0.525;0.523;0.53;0.531;0.527;0.526;0.524;0.519
0.534;0.6107;0.519;0.5295;0.00821;100;1e-05;0.1;50;1960;156;12345
0.274;0.354;0.391;0.424;0.437;0.454;0.461;0.47;0.47;0.469;0.474;0.474;0.477;0.481;0.487;0.481;0.483;0.487;0.484;0.492;0.5;0.508;0.508;0.513;0.514;0.515;0.521;0.523;0.518;0.517;0.518;0.518;0.517;0.516;0.519;0.52;0.524;0.526;0.521;0.524;0.524;0.519;0.516;0.519;0.513;0.517;0.518;0.518;0.522;0.525;0.527;0.525;0.521;0.521;0.518;0.516;0.516;0.517;0.526;0.52;0.523;0.527;0.536;0.532;0.534;0.535;0.529;0.526;0.528;0.523;0.525;0.519;0.523;0.521;0.523;0.524;0.524;0.527;0.528;0.524;0.524;0.527;0.52;0.521;0.52;0.519;0.521;0.518;0.526;0.526;0.528;0.517;0.514;0.513;0.508;0.51;0.51;0.507;0.512;0.517;0.523;0.527;0.528;0.531;0.531;0.53;0.529;0.526;0.529;0.525;0.525;0.521;0.525;0.527;0.523;0.524;0.522;0.52;0.525;0.523;0.523;0.527;0.523;0.524;0.527;0.526;0.525;0.527;0.533;0.524;0.513;0.512;0.514;0.511;0.511;0.505;0.512;0.515;0.521;0.522;0.525;0.528;0.526;0.522;0.518;0.523;0.526;0.528;0.525;0.523;0.53;0.531;0.527;0.526;0.524;0.519
0.534;0.6107;0.519;0.5295;0.00821;100;1e-05;0.1;50;1960;156;12345
0.274;0.354;0.391;0.424;0.437;0.454;0.461;0.47;0.47;0.469;0.474;0.474;0.477;0.481;0.487;0.481;0.483;0.487;0.484;0.492;0.5;0.508;0.508;0.513;0.514;0.515;0.521;0.523;0.518;0.517;0.518;0.518;0.517;0.516;0.519;0.52;0.524;0.526;0.521;0.524;0.524;0.519;0.516;0.519;0.513;0.517;0.518;0.518;0.522;0.525;0.527;0.525;0.521;0.521;0.518;0.516;0.516;0.517;0.526;0.52;0.523;0.527;0.536;0.532;0.534;0.535;0.529;0.526;0.528;0.523;0.525;0.519;0.523;0.521;0.523;0.524;0.524;0.527;0.528;0.524;0.524;0.527;0.52;0.521;0.52;0.519;0.521;0.518;0.526;0.526;0.528;0.517;0.514;0.513;0.508;0.51;0.51;0.507;0.512;0.517;0.523;0.527;0.528;0.531;0.531;0.53;0.529;0.526;0.529;0.525;0.525;0.521;0.525;0.527;0.523;0.524;0.522;0.52;0.525;0.523;0.523;0.527;0.523;0.524;0.527;0.526;0.525;0.527;0.533;0.524;0.513;0.512;0.514;0.511;0.511;0.505;0.512;0.515;0.521;0.522;0.525;0.528;0.526;0.522;0.518;0.523;0.526;0.528;0.525;0.523;0.53;0.531;0.527;0.526;0.524;0.519
0.534;0.6107;0.519;0.5295;0.00821;100;1e-05;0.1;50;1960;156;12345
0.274;0.354;0.391;0.424;0.437;0.454;0.461;0.47;0.47;0.469;0.474;0.474;0.477;0.481;0.487;0.481;0.483;0.487;0.484;0.492;0.5;0.508;0.508;0.513;0.514;0.515;0.521;0.523;0.518;0.517;0.518;0.518;0.517;0.516;0.519;0.52;0.524;0.526;0.521;0.524;0.524;0.519;0.516;0.519;0.513;0.517;0.518;0.518;0.522;0.525;0.527;0.525;0.521;0.521;0.518;0.516;0.516;0.517;0.526;0.52;0.523;0.527;0.536;0.532;0.534;0.535;0.529;0.526;0.528;0.523;0.525;0.519;0.523;0.521;0.523;0.524;0.524;0.527;0.528;0.524;0.524;0.527;0.52;0.521;0.52;0.519;0.521;0.518;0.526;0.526;0.528;0.517;0.514;0.513;0.508;0.51;0.51;0.507;0.512;0.517;0.523;0.527;0.528;0.531;0.531;0.53;0.529;0.526;0.529;0.525;0.525;0.521;0.525;0.527;0.523;0.524;0.522;0.52;0.525;0.523;0.523;0.527;0.523;0.524;0.527;0.526;0.525;0.527;0.533;0.524;0.513;0.512;0.514;0.511;0.511;0.505;0.512;0.515;0.521;0.522;0.525;0.528;0.526;0.522;0.518;0.523;0.526;0.528;0.525;0.523;0.53;0.531;0.527;0.526;0.524;0.519
